tweet_id,author,text,timestamp_utc,is_retweet,is_deleted,ts_confidence
7461789721698304,trump,Watch CNN tomorrow at 2 pm & 5 pm and on Friday at 7 pm & 11 pm for a Thanksgiving Special hosted by John King. I'll be a featured guest.,2010-11-24T15:53:23.960000+00:00,False,False,ms
7483813542232064,trump,Tomorrow night's episode of The Apprentice delivers excitement at QVC along with appearances by Isaac Mizrahi and Cathie Black. 10 pm on NBC,2010-11-24T17:20:54.848000+00:00,False,False,ms
7504103261347840,trump,My best wishes to everyone for a Happy Thanksgiving!,2010-11-24T18:41:32.294000+00:00,False,False,ms
9273573134835712,trump,Congratulations to Evan Lysacek for being nominated SI sportsman of the year. He's a great guy,2010-11-29T15:52:46.787000+00:00,False,False,ms
10355715596091393,trump,Tonight's episode of The Apprentice is one of the best ever--we're down to the final 3,2010-12-02T15:32:49.655000+00:00,False,False,ms
12960183131045888,trump,Tonight is the Apprentice finale---and it's a fantastic episode in every way,2010-12-09T20:02:03.104000+00:00,False,False,ms
13242093694623744,trump,Congratulations to Brandy as our new Apprentice and to Clint for being a great player. It's been a terrific season!,2010-12-10T14:42:15.820000+00:00,False,False,ms
14356570783617025,trump,All the hotels currently open in the Trump Hotel Collection have been nominated for Travel & Leisure's 'World's Best Awards 2011' .....,2010-12-13T16:30:47.864000+00:00,False,False,ms
14358664722776064,trump,Those five hotels includeTrump International Hotel & Tower New York,2010-12-13T16:39:07.098000+00:00,False,False,ms
14359503306752000,trump,...Trump International Hotel Las Vegas,2010-12-13T16:42:27.032000+00:00,False,False,ms
14785576859340800,trump,I'll be appearing on Larry King Live for his final show,2010-12-14T20:55:30.883000+00:00,False,False,ms
15413432119459840,trump,Don't forget to watch Larry King tonight,2010-12-16T14:30:23.242000+00:00,False,False,ms
17979321264115714,trump,Wishing everyone a very Happy Holiday season!,2010-12-23T16:26:18.886000+00:00,False,False,ms
20595488004775936,trump,WIshing everyone a happy,2010-12-30T21:42:01.643000+00:00,False,False,ms
25212533853913088,trump,Watch me on Late Night with Jimmy Fallon tomorrow night at 12:35 a.m. on NBC--I'll be making a big announcement!,2011-01-12T15:28:31.154000+00:00,False,False,ms
25274587486879745,trump,This afternoon I'll be speaking with Neil Cavuto on Your World with Neil Cavuto,2011-01-12T19:35:05.893000+00:00,False,False,ms
25586441258012672,trump,Don't forget to watch me tonight on Late Night with Jimmy Fallon,2011-01-13T16:14:17.626000+00:00,False,False,ms
28502098983260160,trump,Busy doing phoners this week with Neil Cavuto,2011-01-21T17:20:04.598000+00:00,False,False,ms
28518601644310528,trump,Don't miss my fabulous World of Golf now in its second season on Golf Channel beginning January 31 at 9 pm ET. Celebrity matches and more...,2011-01-21T18:25:39.139000+00:00,False,False,ms
30735120168128512,trump,THe people at shouldtrumprun.com have got it right! How are our factories supposed to compete with China and other countries...,2011-01-27T21:13:18.336000+00:00,False,False,ms
30735461429288960,trump,...when they have no environmental restrictions! America' s workers need us.' http://shouldtrumprun.com/,2011-01-27T21:14:39.699000+00:00,False,False,ms
32076638262919169,trump,Watch Melania on QVC this morning from 10 a.m. to 11 a.m. with her third line of her 'Melania Timepieces & Jewelry' collection...,2011-01-31T14:04:01.174000+00:00,False,False,ms
32082026404253698,trump,Don't miss my Fabulous World of Golf now in its second season on Golf Channel beginning tonight at 9 pm ET http://bit.ly/gcQjPR,2011-01-31T14:25:25.807000+00:00,False,False,ms
34616290815512576,trump,Be sure to watch Oprah today (4 pm on Channel 7),2011-02-07T14:15:41.527000+00:00,False,False,ms
35767358031134720,trump,It was great to appear on Piers Morgan Tonight last night as his first live guest. Piers won the Celebrity Apprentice and he's fantastic.,2011-02-10T18:29:37.337000+00:00,False,False,ms
36074560650481664,trump,Watch my speech at CPAC in Washington DC yesterday ...http://www.youtube.com/watch?v=PR1b8yKxcAo,2011-02-11T14:50:20.149000+00:00,False,False,ms
37518249373470720,trump,I was on CNN yesterday.....http://www.youtube.com/watch?v=hBp8N8706qA,2011-02-15T14:27:02.363000+00:00,False,False,ms
37521181040975872,trump,FoxNewsInsider with comments on my speech at CPAC in Washington,2011-02-15T14:38:41.327000+00:00,False,False,ms
37585993838108672,trump,Check out ShouldTrumpRun....http://shouldtrumprun.com/,2011-02-15T18:56:13.902000+00:00,False,False,ms
37978297749078016,trump,From The Desk Of Donald Trump- two new videos up at http://bit.ly/hGKbS7 and http://bit.ly/ff8tRT,2011-02-16T20:55:06.443000+00:00,False,False,ms
37979493029122048,trump,THe Westminster Dog Show asked if I'd be interested in meeting Hickory,2011-02-16T20:59:51.420000+00:00,False,False,ms
38268170745675776,trump,I was speaking with Don Imus this morning.... http://bit.ly/htvRfq,2011-02-17T16:06:57.551000+00:00,False,False,ms
38369281221730304,trump,Watch the latest From The Desk Of Donald Trump at http://bit.ly/f0kmi2 and read this article http://nydn.us/fpKQSY,2011-02-17T22:48:44.167000+00:00,False,False,ms
38617101547610112,trump,Check out my interview from MSNBC at http://on.msnbc.com/gAGniA,2011-02-18T15:13:29.137000+00:00,False,False,ms
40131742803169280,trump,Check out today's From The Desk Of Donald Trump at http://bit.ly/eXbfOw I'm willing to answer your questions,2011-02-22T19:32:07.753000+00:00,False,False,ms
40527238277373953,trump,I answered your questions in today's video... watch at http://bit.ly/hnzt5J,2011-02-23T21:43:41.222000+00:00,False,False,ms
42276947971153920,trump,Coming up in March: The 'Comedy Central Roast of Donald Trump.' March 15,2011-02-28T17:36:24.521000+00:00,False,False,ms
42278544969179136,trump,ALso coming up: The Celebrity Apprentice returns. Sunday night March 6 at 9 pm EST http://www.nbc.com/the-apprentice/,2011-02-28T17:42:45.275000+00:00,False,False,ms
42341540923838464,trump,Check out today's video blog http://bit.ly/g75Jiu I want to answer more of your questions,2011-02-28T21:53:04.681000+00:00,False,False,ms
42736468908707840,trump,I answered some of your questions in today's video... http://bit.ly/exviyc,2011-03-02T00:02:22.850000+00:00,False,False,ms
42974429189390336,trump,I was on the TODAY Show this morning and then visited Regis & Kelly. The Celebrity Apprentice starts this Sunday night—don’t miss it!,2011-03-02T15:47:57.002000+00:00,False,False,ms
43322777758990336,trump,I appeared on David Letterman last night. And don't forget Sunday night---the first episode of Celebrity Apprentice will be on NBC at 9 pm.,2011-03-03T14:52:09.773000+00:00,False,False,ms
43690210873180160,trump,Watch You've Got Donald Trump at http://aol.it/fSOueW,2011-03-04T15:12:12.654000+00:00,False,False,ms
44835120405942272,trump,Mark it on your calendar: Comedy Central Roast,2011-03-07T19:01:40.358000+00:00,False,False,ms
44886512780836864,trump,My thoughts on last night's Celebrity Apprentice http://bit.ly/eWM4T2 also an observation I made recently http://bit.ly/hQJERE,2011-03-07T22:25:53.255000+00:00,False,False,ms
45222588791795712,trump,More of your questions answered in today's video at http://bit.ly/f91yLo Also here is my appearance on Neil Cavuto http://bit.ly/erRuo8,2011-03-08T20:41:20.020000+00:00,False,False,ms
45954380691812352,trump,I will be developing the two tallest towers in the Republic of Georgia. http://nyti.ms/e9u79i,2011-03-10T21:09:12.805000+00:00,False,False,ms
46307259835359233,trump,Don't forget to tune in to the Celebrity Apprentice this Sunday night,2011-03-11T20:31:25.749000+00:00,False,False,ms
47390506715578370,trump,My thoughts on last night's Celebrity Apprentice http://bit.ly/hiolBJ as well as my latest video blog at http://bit.ly/gKJL8x,2011-03-14T20:15:51.931000+00:00,False,False,ms
47403593816481792,trump,Tweet me more of your questions to answer in the next video....,2011-03-14T21:07:52.139000+00:00,False,False,ms
47667623525224448,trump,Watch as I humiliate a dais full of 'talent.' # TrumpRoast airs tonight at 10:30/9:30c on Comedy Central http://bit.ly/fugbyy,2011-03-15T14:37:01.727000+00:00,False,False,ms
47672443254476800,trump,Hey @ SnoopDogg @ ItstheSituation @ SethMacFarlane: Oh,2011-03-15T14:56:10.840000+00:00,False,False,ms
47673273869283328,trump,Hey @ realjeffreyross @ whitney cummings @ lisalampanelli: you call yourselves comedians? # TrumpRoast tonight 10:30/9:30c on @ ComedyCentral.,2011-03-15T14:59:28.874000+00:00,False,False,ms
47682098504540160,trump,Check out the Trump Fabulous World of Golf site to meet the Fazio family---master golf course designers....http://bit.ly/gi3q3E,2011-03-15T15:34:32.831000+00:00,False,False,ms
47755962928463872,trump,Keep talking about me: use # TrumpRoast to tweet about how good I look on @ ComedyCentral tonight at 10:30/9:30c http://bit.ly/hN3jow,2011-03-15T20:28:03.482000+00:00,False,False,ms
48052023484092417,trump,Some of your most popular questions answered in today's video http://bit.ly/gv6TVh,2011-03-16T16:04:29.819000+00:00,False,False,ms
48100699418005504,trump,@ shouldtrumprun Hundreds of thousands of supporters have already gone to and joined the movement at shouldtrumprun.com Have you?,2011-03-16T19:17:55.066000+00:00,False,False,ms
48121239134412801,trump,Catch me on Fox News right now,2011-03-16T20:39:32.116000+00:00,False,False,ms
48410117615525888,trump,Check out my interview on @ GMA http://abcn.ws/ib1t1c,2011-03-17T15:47:26.113000+00:00,False,False,ms
48466060738965504,trump,I'll be on with Larry Kudlow of the Kudlow Report tonight on CNBC at 7 p.m. We'll be discussing current affairs and politics. Tune in.,2011-03-17T19:29:43.993000+00:00,False,False,ms
48734756329881600,trump,The Comedy Central Roast of Donald Trump last week was the #1 highest rated Comedy Central Roast ever...it brought in 3.5 milion viewers,2011-03-18T13:17:26.014000+00:00,False,False,ms
48736451654975488,trump,Don't forget the Celebrity Apprentice,2011-03-18T13:24:10.211000+00:00,False,False,ms
49829845122826243,trump,I spoke with Fox and Friends today watch here http://bit.ly/fMNVbx,2011-03-21T13:48:55.528000+00:00,False,False,ms
49857555257765888,trump,Here are my thoughts on last night's episode of The Celebrity Apprentice... http://bit.ly/hBTQXG,2011-03-21T15:39:02.139000+00:00,False,False,ms
49887944063991808,trump,I want to see people make lots of $$ and live better lives. I really think they can do that through TheTrumpNetwork http://trumpnetwork.com/,2011-03-21T17:39:47.395000+00:00,False,False,ms
49933376001544193,trump,My thoughts on the Geico ad and more in today's video blog.... http://bit.ly/frcfZY,2011-03-21T20:40:19.213000+00:00,False,False,ms
50206054813941760,trump,This is about the money I gave to charity--and in response to your comments about Gadhafi... http://bit.ly/epuX9u,2011-03-22T14:43:50.908000+00:00,False,False,ms
50300363236061185,trump,Check out my most recent interview with CNN... http://bit.ly/gXe2uL,2011-03-22T20:58:35.788000+00:00,False,False,ms
50669473383981056,trump,My appearance on The View... http://bit.ly/fk3utP and http://bit.ly/f5rTko,2011-03-23T21:25:18.505000+00:00,False,False,ms
52406736891555841,trump,My latest Celebrity Apprentice video blog... http://bit.ly/dXGQKC,2011-03-28T16:28:34.402000+00:00,False,False,ms
52431194884808705,trump,Watch me play both golf and baseball tonight on Donald J. Trump's Fabulous World of Golf 9PM ET on Golf Channel.. http://bit.ly/gcQjPR,2011-03-28T18:05:45.642000+00:00,False,False,ms
53092846277898240,trump,Watch me tonight on The O'Reilly Factor at 8 pm and 11 pm EST,2011-03-30T13:54:55.627000+00:00,False,False,ms
53114313925332992,trump,Watch my latest video blog.... http://bit.ly/icubEG,2011-03-30T15:20:13.913000+00:00,False,False,ms
53489077005201408,trump,My thoughts on The O'Reilly Factor and more here... http://bit.ly/fMyIBI,2011-03-31T16:09:24.394000+00:00,False,False,ms
53563133545025536,trump,Catch the second part of my interview with Bill O'Reilly tonight at 8pm on Fox News....,2011-03-31T21:03:40.849000+00:00,False,False,ms
53814505121120257,trump,Be sure to watch The Celebrity Apprentice on Sunday at 9 pm on NBC. It's an episode you'll want to see---and one you won't forget!,2011-04-01T13:42:32.503000+00:00,False,False,ms
55265152374812672,trump,I want to answer more of your questions in my next video blog,2011-04-05T13:46:53.760000+00:00,False,False,ms
55372740466708480,trump,My thoughts on this week's episode of The Celebrity Apprentice... http://bit.ly/hjXRma,2011-04-05T20:54:24.760000+00:00,False,False,ms
55383202570846209,trump,Check out video of today's press conference at Trump Tower where the driver of the # Indy500 Pace Car was announced... http://bit.ly/flMhJG,2011-04-05T21:35:59.120000+00:00,False,False,ms
56071102593634304,trump,I was featured on the @ todayshow this morning and was interviewed by @ meredithvieira. In case you missed it... http://on.today.com/gaS1hc,2011-04-07T19:09:27.266000+00:00,False,False,ms
56092783328505856,trump,@ The_Choirboy @ Shampa525 @ mcleeoo @ the_impetuous @ rdercjr Your questions were answered in my # trumpvlog watch here... http://bit.ly/favgFU,2011-04-07T20:35:36.356000+00:00,False,False,ms
56096015937310720,trump,I really enjoyed answering your tweets http://bit.ly/favgFU Please send more and I will answer them in the next # trumpvlog,2011-04-07T20:48:27.070000+00:00,False,False,ms
56433921512050688,trump,Tune in on Sunday at 9 pm on NBC for The Celebrity Apprentice,2011-04-08T19:11:10.037000+00:00,False,False,ms
57486963523072000,trump,Don't forget to tune in tonight for Donald J. Trump's Fabulous World of Golf,2011-04-11T16:55:34.817000+00:00,False,False,ms
57897800037449728,trump,@ danmcisaac Hopefully this answers your question... http://bit.ly/hko9UY # trumpvlog,2011-04-12T20:08:05.875000+00:00,False,False,ms
57898139746697216,trump,My thoughts on this week's episode of The Celebrity Apprentice... http://bit.ly/dLidt6 # trumpvlog,2011-04-12T20:09:26.868000+00:00,False,False,ms
58162737741697024,trump,Republicans watch out,2011-04-13T13:40:51.946000+00:00,False,False,ms
58602133947297792,trump,Catch my interview on the @hannityshow tonight at 9pm on @ foxnews.,2011-04-14T18:46:52.165000+00:00,False,False,ms
